Algoritmo,Base,Repeticao,D,Dp,Dn,Atributos,I,Tempo,Testes,Seed,WRAcc,Qg,Chi_Quad,p_value,Lift,DiffSup,K,size,cov,conf,supp,suppP,suppN,SUPP,TP,FP
MESDIF,audiology-pn,1,226,57,169,69,154,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,54.33333333,0,0,0,0,0,0,0,0
MESDIF,breast-cancer-pn,1,286,201,85,9,41,-1,-1,-1,0.038799778,11.4,14.37626631,0.001243957,1.220318696,0.185757487,3,1.666666667,0.420745921,0.857636566,0.334498834,0.475953566,0.290196078,0.875621891,95.66666667,24.66666667
MESDIF,bridges-version2-pn,1,105,44,61,12,191,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,6.333333333,0,0,0,0,0,0,0,0
MESDIF,car-pn,1,1728,1210,518,6,21,-1,-1,-1,0.037594307,256.5869219,159.2785475,2.77E-05,1.256198347,0.244040971,3,1.333333333,0.259259259,0.87962963,0.219135802,0.312947658,0.133848134,0.621487603,378.6666667,69.33333333
MESDIF,kr-vs-kp-pn,1,3196,1669,1527,36,73,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,24.66666667,0,0,0,0,0,0,0,0
MESDIF,lung-cancer-pn,1,32,13,19,56,157,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,42.66666667,0,0,0,0,0,0,0,0
MESDIF,molecular-biology-promoters-pn,1,106,53,53,58,334,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,45.66666667,0,0,0,0,0,0,0,0
MESDIF,monks-problems-1-train-pn,1,124,62,62,6,17,-1,-1,-1,0.034946237,4.380952381,6.621442996,0.12441773,1.589652096,0.139784946,3,2,0.231182796,0.794826048,0.150537634,0.301075269,0.161290323,0.64516129,18.66666667,10
MESDIF,mushroom-pn,1,8124,4208,3916,22,116,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,11,0,0,0,0,0,0,0,0
MESDIF,nursery-pn,1,12960,4320,8640,8,27,-1,-1,-1,0.111111111,2160.166628,6048,0.333333333,2.333333333,0.5,3,1.333333333,0.333333333,0.777777778,0.222222222,0.666666667,0.166666667,1,2880,1440
MESDIF,postoperative-patient-data-pn,1,90,64,26,8,23,-1,-1,-1,0.008806584,3.285714286,0.797222079,0.588678725,1.153645833,0.04286859,3,2,0.274074074,0.82037037,0.203703704,0.286458333,0.243589744,0.5,18.33333333,6.333333333
MESDIF,primary-tumor-pn,1,339,84,255,17,37,-1,-1,-1,0.023094126,0.86946533,9.816011422,0.060479514,1.813912992,0.123902894,3,3,0.438544739,0.449465166,0.131760079,0.531746032,0.407843137,0.94047619,44.66666667,104
MESDIF,shuttle-landing-control-pn,1,15,9,6,6,16,-1,-1,-1,0.08,2.266666667,2.522893773,0.127184013,1.356837607,0.333333333,3,3,0.533333333,0.814102564,0.4,0.666666667,0.333333333,1,6,2
MESDIF,solar-flare-2-pn,1,1066,331,735,12,42,-1,-1,-1,0.044470512,44.7094511,127.1382514,1.07E-04,1.843886548,0.207716601,3,2.666666667,0.51438399,0.572538881,0.204190119,0.657603223,0.449886621,1,217.6666667,330.6666667
MESDIF,soybean-pn,1,683,92,591,35,99,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,20.33333333,0,0,0,0,0,0,0,0
MESDIF,spect-test-pn,1,187,172,15,22,44,-1,-1,-1,-0.01798736,6.119047619,6.988469264,0.129691956,0.968841538,0.278682171,3,5,0.242424242,0.891126976,0.204991087,0.222868217,0.466666667,0.354651163,38.33333333,7
MESDIF,splice-pn,1,3190,1655,1535,61,3465,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,42,0,0,0,0,0,0,0,0
MESDIF,tic-tac-toe-pn,1,958,626,332,9,27,-1,-1,-1,0.045066052,32.96700037,55.39469136,7.52E-09,1.344840165,0.19900689,3,2,0.250521921,0.878778647,0.208768267,0.319488818,0.120481928,0.584664537,200,40
MESDIF,trains-pn,1,10,5,5,32,77,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,20.66666667,0,0,0,0,0,0,0,0
MESDIF,vote-pn,1,435,267,168,16,32,-1,-1,-1,0,0,NaN,NaN,NaN,0,3,9.666666667,0,0,0,0,0,0,0,0
NMEEF,audiology-pn,1,226,57,169,69,154,-1,-1,-1,0.176345054,5.692307692,180.5890438,0,3.399864395,0.935015052,48,24.02083333,0.292035398,0.857487923,0.25,0.99122807,0.056213018,1,56.5,9.5
NMEEF,breast-cancer-pn,1,286,201,85,9,41,-1,-1,-1,0.060753582,3.705622503,24.9268384,9.20E-07,1.124593318,0.29086333,5,1.8,0.705594406,0.790361038,0.556643357,0.792039801,0.501176471,0.905472637,159.2,42.6
NMEEF,bridges-version2-pn,1,105,44,61,12,191,-1,-1,-1,0.157460317,2.352941176,42.9657228,5.57E-11,1.704545455,0.646795827,1,2,0.533333333,0.714285714,0.380952381,0.909090909,0.262295082,0.909090909,40,16
NMEEF,car-pn,1,1728,1210,518,6,21,-1,-1,-1,0.09992284,576,369.877686,0,1.428099174,0.476033058,2,1,0.333333333,1,0.333333333,0.476033058,0,0.79338843,576,0
NMEEF,kr-vs-kp-pn,1,3196,1669,1527,36,73,-1,-1,-1,0.109436482,2.76820059,694.3656721,0,1.351750968,0.438611778,20,6.25,0.629802879,0.705904995,0.438329161,0.839364889,0.400753111,0.980227681,1400.9,611.95
NMEEF,lung-cancer-pn,1,32,13,19,56,157,-1,-1,-1,0.120675223,2.154761905,8.521679431,0.004097995,1.789499389,0.500289184,7,4.857142857,0.40625,0.726984127,0.285714286,0.703296703,0.203007519,1,9.142857143,3.857142857
NMEEF,molecular-biology-promoters-pn,1,106,53,53,58,334,-1,-1,-1,0.068396226,5.583333333,13.16014729,6.15E-04,1.732843137,0.273584906,2,1,0.193396226,0.866421569,0.16509434,0.330188679,0.056603774,0.547169811,17.5,3
NMEEF,monks-problems-1-train-pn,1,124,62,62,6,17,-1,-1,-1,0.068548387,2.066666667,10.08045007,0.001498507,1.377777778,0.274193548,1,1,0.362903226,0.688888889,0.25,0.5,0.225806452,0.5,31,14
NMEEF,mushroom-pn,1,8124,4208,3916,22,116,-1,-1,-1,0.159634479,15.24035284,3691.243035,0,1.606738775,0.639363904,4,1.5,0.562530773,0.832244801,0.451009355,0.870722433,0.231358529,0.977186312,3664,906
NMEEF,nursery-pn,1,12960,4320,8640,8,27,-1,-1,-1,0.222222222,4320,12960,0,3,1,1,1,0.333333333,1,0.333333333,1,0,1,4320,0
NMEEF,postoperative-patient-data-pn,1,90,64,26,8,23,-1,-1,-1,0.022921811,3.082714138,1.311211384,0.273012697,1.084130183,0.111578526,6,1.833333333,0.553703704,0.770937019,0.416666667,0.5859375,0.474358974,0.984375,37.5,12.33333333
NMEEF,primary-tumor-pn,1,339,84,255,17,37,-1,-1,-1,0,0.328125,NaN,NaN,1,0,0,0,1,0.247787611,0.247787611,1,1,1,84,255
NMEEF,shuttle-landing-control-pn,1,15,9,6,6,16,-1,-1,-1,0.08,1.8,3.461538462,0.062811848,1.153846154,0.333333333,1,2,0.866666667,0.692307692,0.6,1,0.666666667,1,9,4
NMEEF,solar-flare-2-pn,1,1066,331,735,12,42,-1,-1,-1,0.214092239,331,1066,0,3.220543807,1,8,2.5,0.310506567,1,0.310506567,1,0,1,331,0
NMEEF,soybean-pn,1,683,92,591,35,99,-1,-1,-1,0,0.155405405,NaN,NaN,1,0,0,0,1,0.134699854,0.134699854,1,1,1,92,591
NMEEF,spect-test-pn,1,187,172,15,22,44,-1,-1,-1,-0.001564651,12.85461503,2.736500236,0.387364195,1.000201368,0.152547065,7,1.142857143,0.685255921,0.919971312,0.628724217,0.683554817,0.704761905,1,117.5714286,10.57142857
NMEEF,splice-pn,1,3190,1655,1535,61,3465,-1,-1,-1,0.041480282,3.840222932,171.5156082,1.58E-09,1.469423232,0.166156253,4,1,0.182131661,0.762349671,0.135971787,0.262084592,0.095928339,0.693655589,433.75,147.25
NMEEF,tic-tac-toe-pn,1,958,626,332,9,27,-1,-1,-1,0.069647535,3.935483871,82.24152265,0,1.222944599,0.307556103,1,1,0.478079332,0.799126638,0.382045929,0.584664537,0.277108434,0.584664537,366,92
NMEEF,trains-pn,1,10,5,5,32,77,-1,-1,-1,0.188372093,3.457364341,6.112956811,0.016476915,1.867109635,0.753488372,43,5.651162791,0.469767442,0.933554817,0.423255814,0.846511628,0.093023256,1,4.23255814,0.465116279
NMEEF,vote-pn,1,435,267,168,16,32,-1,-1,-1,0.217566389,42.16666667,359.928617,0,1.597639578,0.917803638,1,1,0.593103448,0.980620155,0.581609195,0.947565543,0.029761905,0.947565543,253,5
SDIGA,audiology-pn,1,226,57,169,69,154,-1,-1,-1,0.002231968,0.339285714,0.680579036,0.409387406,1.008928571,0.01183432,1,1,0.991150442,0.254464286,0.252212389,1,0.98816568,1,57,167
SDIGA,breast-cancer-pn,1,286,201,85,9,41,-1,-1,-1,0.025221282,3.408477011,8.037630246,0.135701804,1.177687649,0.120749195,4,2.25,0.358391608,0.827675585,0.277097902,0.394278607,0.273529412,0.990049751,79.25,23.25
SDIGA,bridges-version2-pn,1,105,44,61,12,191,-1,-1,-1,0.032290249,2,4.794973869,0.02854289,1.73553719,0.132637854,1,1,0.104761905,0.727272727,0.076190476,0.181818182,0.049180328,0.181818182,8,3
SDIGA,car-pn,1,1728,1210,518,6,21,-1,-1,-1,0.047807356,194.58754,144.2658923,0.034470784,1.220661157,0.238169693,6,1,0.305555556,0.85474537,0.261766975,0.373829201,0.146074646,1,452.3333333,75.66666667
SDIGA,kr-vs-kp-pn,1,3196,1669,1527,36,73,-1,-1,-1,0.007679636,1.126941256,52.13738772,5.17E-13,1.014925373,0.030779306,1,1,0.985294118,0.530009527,0.522215269,1,0.969220694,1,1669,1480
SDIGA,lung-cancer-pn,1,32,13,19,56,157,-1,-1,-1,0.020507812,0.714285714,0.276007745,0.599329902,1.070234114,0.085020243,1,1,0.71875,0.434782609,0.3125,0.769230769,0.684210526,0.769230769,10,13
SDIGA,molecular-biology-promoters-pn,1,106,53,53,58,334,-1,-1,-1,-0.004716981,0.888888889,0.04400166,0.833850523,0.96969697,0.018867925,1,1,0.311320755,0.484848485,0.150943396,0.301886792,0.320754717,0.301886792,16,17
SDIGA,monks-problems-1-train-pn,1,124,62,62,6,17,-1,-1,-1,0.02374552,3.414814815,5.016273498,0.055766331,1.90308642,0.094982079,9,2.888888889,0.076164875,0.95154321,0.061827957,0.123655914,0.028673835,0.935483871,7.666666667,1.777777778
SDIGA,mushroom-pn,1,8124,4208,3916,22,116,-1,-1,-1,0.113614973,138.8561631,2477.282851,0,1.789771946,0.455047765,3,1,0.299031676,0.927050757,0.268504842,0.518377693,0.063329928,1,2181.333333,248
SDIGA,nursery-pn,1,12960,4320,8640,8,27,-1,-1,-1,0.222222222,4320,12960,0,3,1,1,1,0.333333333,1,0.333333333,1,0,1,4320,0
SDIGA,postoperative-patient-data-pn,1,90,64,26,8,23,-1,-1,-1,0.014567901,2.565789474,0.756412539,0.384683682,1.025286809,0.070913462,2,1,0.838888889,0.729092842,0.611111111,0.859375,0.788461538,0.984375,55,20.5
SDIGA,primary-tumor-pn,1,339,84,255,17,37,-1,-1,-1,0.009371655,0.346491228,1.817926297,0.177560314,1.041900093,0.050280112,1,1,0.902654867,0.258169935,0.233038348,0.94047619,0.890196078,0.94047619,79,227
SDIGA,shuttle-landing-control-pn,1,15,9,6,6,16,-1,-1,-1,0.08,1.8,3.461538462,0.062811848,1.153846154,0.333333333,1,2,0.866666667,0.692307692,0.6,1,0.666666667,1,9,4
SDIGA,solar-flare-2-pn,1,1066,331,735,12,42,-1,-1,-1,0.214092239,331,1066,0,3.220543807,1,1,1,0.310506567,1,0.310506567,1,0,1,331,0
SDIGA,soybean-pn,1,683,92,591,35,99,-1,-1,-1,0.007494282,0.166064982,6.263901678,0.012322253,1.058914729,0.0642978,1,1,0.944363104,0.142635659,0.134699854,1,0.9357022,1,92,553
SDIGA,spect-test-pn,1,187,172,15,22,44,-1,-1,-1,-0.012339501,8.86875,2.605661619,0.110007996,0.983474792,0.167248062,2,1,0.812834225,0.90458644,0.735294118,0.799418605,0.966666667,0.959302326,137.5,14.5
SDIGA,splice-pn,1,3190,1655,1535,61,3465,-1,-1,-1,-0.001367911,1.054245283,0.120546759,0.72844224,0.990332326,0.005479398,1,1,0.272727273,0.513793103,0.140125392,0.270090634,0.275570033,0.270090634,447,423
SDIGA,tic-tac-toe-pn,1,958,626,332,9,27,-1,-1,-1,0.023289212,33.36653058,28.36677754,0.009507019,1.388454144,0.102842681,11,2.454545455,0.163313722,0.907277969,0.130005694,0.1989544,0.09611172,1,124.5454545,31.90909091
SDIGA,trains-pn,1,10,5,5,32,77,-1,-1,-1,0,0.833333333,NaN,NaN,1,0,1,1,1,0.5,0.5,1,1,1,5,5
SDIGA,vote-pn,1,435,267,168,16,32,-1,-1,-1,0.120787422,16.72438672,157.4475517,7.81E-14,1.370856213,0.509541644,3,1,0.598467433,0.841422089,0.488122605,0.79525593,0.285714286,1,212.3333333,48
SSDP,audiology-pn,1,226,57,169,69,154,0.063,4312,179424673,0.173110659,14.11,189.8948671,0,3.70874121,0.91786567,5,4.8,0.253982301,0.935390482,0.237168142,0.940350877,0.022485207,0.947368421,53.6,3.8
SSDP,breast-cancer-pn,1,286,201,85,9,41,0,1066,179424673,0.062929728,3.820622503,25.1259588,6.89E-07,1.132993878,0.301281826,5,2,0.677622378,0.796264928,0.539160839,0.767164179,0.465882353,0.860696517,154.2,39.6
SSDP,bridges-version2-pn,1,105,44,61,12,191,0.016,5539,179424673,0.137687075,4.674754902,37.60663096,4.39E-09,1.95259512,0.56557377,5,2,0.371428571,0.818230336,0.293333333,0.7,0.13442623,0.977272727,30.8,8.2
SSDP,car-pn,1,1728,1210,518,6,21,0,378,179424673,0.058680556,233.0812642,172.8003676,4.03E-08,1.270413223,0.279554549,5,1,0.3,0.889583333,0.26875,0.383801653,0.104247104,0.990082645,464.4,54
SSDP,kr-vs-kp-pn,1,3196,1669,1527,36,73,0.281,3942,179424673,0.156364319,8.726323623,1288.86388,0,1.719208974,0.626694416,5,4.2,0.416332916,0.897797177,0.373779725,0.715757939,0.089063523,0.715997603,1194.6,136
SSDP,lung-cancer-pn,1,32,13,19,56,157,0,4239,179424673,0.128125,3.716666667,10.65834331,0.001485455,2.086837607,0.531174089,5,3.8,0.3,0.847777778,0.25,0.615384615,0.084210526,0.846153846,8,1.6
SSDP,molecular-biology-promoters-pn,1,106,53,53,58,334,0.015,6012,179424673,0.077358491,9.233333333,17.3624707,2.55E-04,1.854693319,0.309433962,5,1,0.18490566,0.927346659,0.169811321,0.339622642,0.030188679,0.924528302,18,1.6
SSDP,monks-problems-1-train-pn,1,124,62,62,6,17,0,374,179424673,0.054032258,3.896666667,9.907085151,0.003949387,1.607355644,0.216129032,5,1.6,0.208064516,0.803677822,0.158064516,0.316129032,0.1,0.661290323,19.6,6.2
SSDP,mushroom-pn,1,8124,4208,3916,22,116,0.421,3248,179424673,0.185229969,26.1821351,4585.645603,0,1.848276296,0.741878304,5,2.2,0.421861152,0.957354339,0.403741999,0.779467681,0.037589377,0.977186312,3280,147.2
SSDP,nursery-pn,1,12960,4320,8640,8,27,0.078,486,179424673,0.044444444,864.399838,2592,0.8,1.4,0.2,5,1,0.306666667,0.466666667,0.146666667,0.44,0.24,1,1900.8,2073.6
SSDP,postoperative-patient-data-pn,1,90,64,26,8,23,0,644,179424673,0.02617284,5.185,2.288600255,0.16786933,1.230909673,0.127403846,5,2.6,0.244444444,0.875313545,0.2,0.28125,0.153846154,0.609375,18,4
SSDP,primary-tumor-pn,1,339,84,255,17,37,0,1184,179424673,0.083305923,1.328863528,66.77699521,2.42E-15,2.325663495,0.446946779,5,1.8,0.254277286,0.5762706,0.146312684,0.59047619,0.143529412,0.619047619,49.6,36.6
SSDP,shuttle-landing-control-pn,1,15,9,6,6,16,0,352,179424673,0.072,2.26,2.335164835,0.140058446,1.361721612,0.3,5,1.6,0.546666667,0.817032967,0.4,0.666666667,0.366666667,1,6,2.2
SSDP,solar-flare-2-pn,1,1066,331,735,12,42,0.016,756,179424673,0.093171154,93.28099353,331.6535568,5.29E-08,2.12252703,0.435191648,5,1,0.421388368,0.659058581,0.224015009,0.721450151,0.286258503,1,238.8,210.4
SSDP,soybean-pn,1,683,92,591,35,99,0.093,5049,179424673,0.090962059,0.994549061,256.513151,0,3.651880466,0.780416391,5,7.4,0.263836018,0.491907764,0.126500732,0.939130435,0.158714044,0.97826087,86.4,93.8
SSDP,spect-test-pn,1,187,172,15,22,44,0,1012,179424673,0.029609082,48.6,9.37490869,0.00268908,1.077651418,0.401317829,5,1.4,0.422459893,0.991208791,0.418181818,0.454651163,0.053333333,0.738372093,78.2,0.8
SSDP,splice-pn,1,3190,1655,1535,61,3465,2.543,62370,179424673,0.051757255,7.891843747,273.0656506,0,1.671212462,0.207322397,5,1,0.149905956,0.867039694,0.129529781,0.249667674,0.042345277,0.807854985,413.2,65
SSDP,tic-tac-toe-pn,1,958,626,332,9,27,0,621,179424673,0.040324092,4.759510567,41.4577365,1.80E-08,1.269568487,0.1780669,5,1.8,0.239248434,0.829592769,0.196659708,0.300958466,0.122891566,0.584664537,188.4,40.8
SSDP,trains-pn,1,10,5,5,32,77,0,1386,179424673,0.13,2.5,3.523809524,0.094531081,1.9,0.52,5,1,0.3,0.95,0.28,0.56,0.04,1,2.8,0.2
SSDP,vote-pn,1,435,267,168,16,32,0,896,179424673,0.195361078,45.89333333,284.4639381,0,1.600935525,0.824130551,5,1.8,0.529655172,0.982643184,0.52045977,0.847940075,0.023809524,0.947565543,226.4,4
